,number,value,datetime_start,datetime_complete,duration,params_DIAsynprice_DIA_beta_win,params_DIAsynprice_DIA_stop_loss,params_DIAsynprice_DIA_trade_freq,params_DIAsynprice_DIA_z_entry,params_DIAsynprice_DIA_z_exit,params_DIAsynprice_DIA_z_stop_scaler,params_DIAsynprice_DIA_z_win,params_QQQsynprice_QQQ_beta_win,params_QQQsynprice_QQQ_stop_loss,params_QQQsynprice_QQQ_trade_freq,params_QQQsynprice_QQQ_z_entry,params_QQQsynprice_QQQ_z_exit,params_QQQsynprice_QQQ_z_stop_scaler,params_QQQsynprice_QQQ_z_win,params_XLBsynprice_XLB_beta_win,params_XLBsynprice_XLB_stop_loss,params_XLBsynprice_XLB_trade_freq,params_XLBsynprice_XLB_z_entry,params_XLBsynprice_XLB_z_exit,params_XLBsynprice_XLB_z_stop_scaler,params_XLBsynprice_XLB_z_win,params_XLCsynprice_XLC_beta_win,params_XLCsynprice_XLC_stop_loss,params_XLCsynprice_XLC_trade_freq,params_XLCsynprice_XLC_z_entry,params_XLCsynprice_XLC_z_exit,params_XLCsynprice_XLC_z_stop_scaler,params_XLCsynprice_XLC_z_win,params_XLEsynprice_XLE_beta_win,params_XLEsynprice_XLE_stop_loss,params_XLEsynprice_XLE_trade_freq,params_XLEsynprice_XLE_z_entry,params_XLEsynprice_XLE_z_exit,params_XLEsynprice_XLE_z_stop_scaler,params_XLEsynprice_XLE_z_win,params_XLFsynprice_XLF_beta_win,params_XLFsynprice_XLF_stop_loss,params_XLFsynprice_XLF_trade_freq,params_XLFsynprice_XLF_z_entry,params_XLFsynprice_XLF_z_exit,params_XLFsynprice_XLF_z_stop_scaler,params_XLFsynprice_XLF_z_win,params_XLIsynprice_XLI_beta_win,params_XLIsynprice_XLI_stop_loss,params_XLIsynprice_XLI_trade_freq,params_XLIsynprice_XLI_z_entry,params_XLIsynprice_XLI_z_exit,params_XLIsynprice_XLI_z_stop_scaler,params_XLIsynprice_XLI_z_win,params_XLKsynprice_XLK_beta_win,params_XLKsynprice_XLK_stop_loss,params_XLKsynprice_XLK_trade_freq,params_XLKsynprice_XLK_z_entry,params_XLKsynprice_XLK_z_exit,params_XLKsynprice_XLK_z_stop_scaler,params_XLKsynprice_XLK_z_win,params_XLPsynprice_XLP_beta_win,params_XLPsynprice_XLP_stop_loss,params_XLPsynprice_XLP_trade_freq,params_XLPsynprice_XLP_z_entry,params_XLPsynprice_XLP_z_exit,params_XLPsynprice_XLP_z_stop_scaler,params_XLPsynprice_XLP_z_win,params_XLREsynprice_XLRE_beta_win,params_XLREsynprice_XLRE_stop_loss,params_XLREsynprice_XLRE_trade_freq,params_XLREsynprice_XLRE_z_entry,params_XLREsynprice_XLRE_z_exit,params_XLREsynprice_XLRE_z_stop_scaler,params_XLREsynprice_XLRE_z_win,params_XLUsynprice_XLU_beta_win,params_XLUsynprice_XLU_stop_loss,params_XLUsynprice_XLU_trade_freq,params_XLUsynprice_XLU_z_entry,params_XLUsynprice_XLU_z_exit,params_XLUsynprice_XLU_z_stop_scaler,params_XLUsynprice_XLU_z_win,params_XLVsynprice_XLV_beta_win,params_XLVsynprice_XLV_stop_loss,params_XLVsynprice_XLV_trade_freq,params_XLVsynprice_XLV_z_entry,params_XLVsynprice_XLV_z_exit,params_XLVsynprice_XLV_z_stop_scaler,params_XLVsynprice_XLV_z_win,params_XLYsynprice_XLY_beta_win,params_XLYsynprice_XLY_stop_loss,params_XLYsynprice_XLY_trade_freq,params_XLYsynprice_XLY_z_entry,params_XLYsynprice_XLY_z_exit,params_XLYsynprice_XLY_z_stop_scaler,params_XLYsynprice_XLY_z_win,params_buffer_capital,params_pairs_to_trade,state
44,44,-11.387645854261265,2025-06-21 01:19:04.354108,2025-06-21 01:19:04.613045,0 days 00:00:00.258937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,0.02,2m,0.6,0.6,3.0,26.0,,,,,,,,,,,,,,,0.3,1,COMPLETE
45,45,-8.441847180273808,2025-06-21 01:19:04.631310,2025-06-21 01:19:05.476209,0 days 00:00:00.844899,,,,,,,,42.0,0.0175,4m,0.8,0.7,3.0,20.0,,,,,,,,,,,,,,,24.0,0.02,1m,0.9,1.0,2.5,52.0,,,,,,,,,,,,,,,,,,,,,,10.0,0.0325,4m,0.9,0.7,2.5,52.0,,,,,,,,,,,,,,,24.0,0.05,5m,0.9,0.6,3.0,54.0,,,,,,,,0.15000000000000002,4,COMPLETE
46,46,-27.04617227847382,2025-06-21 01:19:05.498234,2025-06-21 01:19:05.966652,0 days 00:00:00.468418,,,,,,,,10.0,0.03,1m,0.7,0.9,2.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,0.0325,3m,0.6,0.9,2.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,2,COMPLETE
47,47,-3.939672792984337,2025-06-21 01:19:05.984712,2025-06-21 01:19:06.676525,0 days 00:00:00.691813,,,,,,,,,,,,,,,26.0,0.025,3m,0.6,0.6,2.5,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,0.01,2m,0.6,0.9,2.0,20.0,,,,,,,,,,,,,,,,,,,,,,44.0,0.0175,5m,0.9,0.6,1.5,30.0,0.05,3,COMPLETE
48,48,-4.524637293745457,2025-06-21 01:19:06.706063,2025-06-21 01:19:07.865422,0 days 00:00:01.159359,40.0,0.03,5m,0.6,0.6,2.5,26.0,,,,,,,,24.0,0.0225,3m,0.8,0.7,2.5,38.0,,,,,,,,,,,,,,,,,,,,,,44.0,0.025,1m,1.0,1.0,3.0,64.0,18.0,0.027500000000000004,4m,0.9,0.6,2.5,30.0,,,,,,,,,,,,,,,,,,,,,,46.0,0.0375,3m,0.6,0.8,2.0,24.0,,,,,,,,0.2,5,COMPLETE
49,49,-17.29697884698716,2025-06-21 01:19:07.888449,2025-06-21 01:19:09.508155,0 days 00:00:01.619706,22.0,0.0175,3m,0.7,0.7,1.5,10.0,,,,,,,,,,,,,,,64.0,0.027500000000000004,4m,0.6,0.5,1.5,22.0,,,,,,,,32.0,0.02,3m,0.9,0.7,3.0,56.0,,,,,,,,,,,,,,,56.0,0.0225,1m,0.7,0.7,1.5,32.0,,,,,,,,42.0,0.0375,3m,0.9,0.6,2.5,50.0,26.0,0.0175,5m,0.9,0.6,2.5,38.0,22.0,0.0325,5m,1.0,0.7,2.0,40.0,0.25,7,COMPLETE
50,50,-4.784608037173717,2025-06-21 01:19:09.538704,2025-06-21 01:19:09.842283,0 days 00:00:00.303579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,0.015,2m,0.7,0.7,1.5,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,1,COMPLETE
51,51,-7.035341456879099,2025-06-21 01:19:09.863406,2025-06-21 01:19:10.102455,0 days 00:00:00.239049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,0.05,5m,0.9,0.6,2.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,1,COMPLETE
52,52,-2.120985757226014,2025-06-21 01:19:10.119499,2025-06-21 01:19:10.552772,0 days 00:00:00.433273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,0.045000000000000005,4m,1.0,1.0,3.0,44.0,,,,,,,,30.0,0.05,3m,0.5,0.8,1.5,54.0,,,,,,,,,,,,,,,,,,,,,,0.05,2,COMPLETE
53,53,-12.766508165742255,2025-06-21 01:19:10.571510,2025-06-21 01:19:10.825119,0 days 00:00:00.253609,,,,,,,,,,,,,,,10.0,0.0375,1m,0.8,0.6,3.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,1,COMPLETE
54,54,-5.683857754892495,2025-06-21 01:19:10.843140,2025-06-21 01:19:11.266067,0 days 00:00:00.422927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,0.045000000000000005,5m,1.0,1.0,3.0,56.0,,,,,,,,,,,,,,,,,,,,,,28.0,0.0175,5m,0.8,0.9,1.5,22.0,0.1,2,COMPLETE
55,55,-6.540799233535319,2025-06-21 01:19:11.284037,2025-06-21 01:19:11.535308,0 days 00:00:00.251271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,0.015,2m,0.5,0.5,2.5,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,1,COMPLETE
56,56,-7.802783957033091,2025-06-21 01:19:11.553697,2025-06-21 01:19:11.994693,0 days 00:00:00.440996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,0.035,3m,0.8,0.8,2.0,54.0,,,,,,,,50.0,0.035,2m,0.5,0.5,2.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,2,COMPLETE
57,57,-31.71392660805246,2025-06-21 01:19:12.011716,2025-06-21 01:19:12.643008,0 days 00:00:00.631292,62.0,0.04,1m,1.0,1.0,3.0,20.0,,,,,,,,52.0,0.0175,4m,0.6,0.9,2.0,46.0,52.0,0.04,3m,0.5,0.5,1.5,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,3,COMPLETE
58,58,-7.14534748500071,2025-06-21 01:19:12.666270,2025-06-21 01:19:12.916657,0 days 00:00:00.250387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,0.04,3m,0.6,0.8,3.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,1,COMPLETE
59,59,-48.88702365399614,2025-06-21 01:19:12.934312,2025-06-21 01:19:14.142343,0 days 00:00:01.208031,42.0,0.027500000000000004,4m,0.5,0.5,2.5,44.0,26.0,0.0425,5m,0.9,0.6,2.5,54.0,36.0,0.027500000000000004,3m,0.6,0.6,2.5,20.0,10.0,0.027500000000000004,1m,0.6,0.7,2.0,22.0,18.0,0.0175,1m,0.6,0.6,2.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,0.03,1m,0.6,0.9,1.5,52.0,,,,,,,,0.35000000000000003,6,COMPLETE
60,60,-20.710428605248016,2025-06-21 01:19:14.163884,2025-06-21 01:19:14.424571,0 days 00:00:00.260687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,0.025,1m,0.9,0.8,2.0,28.0,0.1,1,COMPLETE
61,61,-6.42460240850511,2025-06-21 01:19:14.441585,2025-06-21 01:19:14.893833,0 days 00:00:00.452248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,0.02,3m,0.7,0.5,2.0,30.0,,,,,,,,,,,,,,,34.0,0.015,1m,0.8,0.8,2.5,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,2,COMPLETE
62,62,-6.803468522635726,2025-06-21 01:19:14.911658,2025-06-21 01:19:15.349839,0 days 00:00:00.438181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,0.025,3m,0.9,0.6,1.5,34.0,,,,,,,,,,,,,,,10.0,0.01,3m,0.9,0.9,2.0,18.0,,,,,,,,0.05,2,COMPLETE
63,63,-5.778032035194532,2025-06-21 01:19:15.366359,2025-06-21 01:19:15.806056,0 days 00:00:00.439697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,0.025,4m,0.5,0.9,2.0,18.0,,,,,,,,56.0,0.045000000000000005,4m,0.7,0.6,2.5,38.0,0.05,2,COMPLETE
64,64,-3.260677473010531,2025-06-21 01:19:15.826874,2025-06-21 01:19:16.073556,0 days 00:00:00.246682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,0.03,5m,0.6,0.5,1.5,16.0,0.1,1,COMPLETE
65,65,-123.42147130531322,2025-06-21 01:19:16.091580,2025-06-21 01:19:16.341787,0 days 00:00:00.250207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,0.015,1m,0.6,0.7,1.5,30.0,,,,,,,,,,,,,,,0.35000000000000003,1,COMPLETE
66,66,-8.38383176836661,2025-06-21 01:19:16.359741,2025-06-21 01:19:16.795703,0 days 00:00:00.435962,56.0,0.045000000000000005,3m,0.8,0.8,2.0,56.0,,,,,,,,,,,,,,,52.0,0.045000000000000005,5m,0.6,0.6,2.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,2,COMPLETE
67,67,-37.059338866749755,2025-06-21 01:19:16.818196,2025-06-21 01:19:17.075146,0 days 00:00:00.256950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,0.035,1m,0.8,1.0,3.0,42.0,,,,,,,,,,,,,,,0.1,1,COMPLETE
68,68,-4.562698719053003,2025-06-21 01:19:17.090167,2025-06-21 01:19:17.926906,0 days 00:00:00.836739,,,,,,,,56.0,0.027500000000000004,2m,0.6,0.7,1.5,20.0,,,,,,,,,,,,,,,42.0,0.027500000000000004,4m,0.9,0.9,2.5,38.0,20.0,0.035,5m,0.5,0.9,2.5,46.0,,,,,,,,,,,,,,,42.0,0.015,4m,0.6,0.9,3.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,4,COMPLETE
69,69,-8.682023075363205,2025-06-21 01:19:17.945898,2025-06-21 01:19:18.386394,0 days 00:00:00.440496,34.0,0.035,5m,0.9,0.6,1.5,38.0,38.0,0.0175,4m,0.8,1.0,3.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,2,COMPLETE
70,70,-8.642881469724934,2025-06-21 01:19:18.405994,2025-06-21 01:19:18.667341,0 days 00:00:00.261347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,0.027500000000000004,2m,0.7,0.7,1.5,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1,COMPLETE
71,71,-8.866328432310796,2025-06-21 01:19:18.685088,2025-06-21 01:19:19.135996,0 days 00:00:00.450908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,0.045000000000000005,1m,0.9,0.7,3.0,30.0,,,,,,,,,,,,,,,58.0,0.05,2m,0.7,0.7,2.5,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,2,COMPLETE
72,72,-24.484985485427117,2025-06-21 01:19:19.153840,2025-06-21 01:19:19.800669,0 days 00:00:00.646829,26.0,0.015,1m,0.6,0.9,3.0,16.0,,,,,,,,20.0,0.0175,3m,0.9,0.5,2.0,32.0,,,,,,,,,,,,,,,44.0,0.025,2m,0.6,0.6,2.5,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,3,COMPLETE
73,73,-7.4780172208304405,2025-06-21 01:19:19.831041,2025-06-21 01:19:20.086249,0 days 00:00:00.255208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,0.04,1m,0.8,0.8,2.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,1,COMPLETE
74,74,-31.41334272840489,2025-06-21 01:19:20.103941,2025-06-21 01:19:20.551225,0 days 00:00:00.447284,46.0,0.0225,1m,0.7,0.7,2.5,46.0,,,,,,,,,,,,,,,24.0,0.03,3m,0.7,0.9,3.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,2,COMPLETE
75,75,-5.342802439827261,2025-06-21 01:19:20.570253,2025-06-21 01:19:20.822142,0 days 00:00:00.251889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,0.045000000000000005,4m,1.0,1.0,3.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,1,COMPLETE
76,76,-5.925628936307608,2025-06-21 01:19:20.840133,2025-06-21 01:19:21.290373,0 days 00:00:00.450240,,,,,,,,,,,,,,,36.0,0.035,5m,1.0,0.9,1.5,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,0.01,4m,0.7,0.7,2.0,34.0,,,,,,,,,,,,,,,0.45,2,COMPLETE
77,77,-1.8992580774322032,2025-06-21 01:19:21.308891,2025-06-21 01:19:21.565670,0 days 00:00:00.256779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,0.05,3m,0.5,0.8,1.5,54.0,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
78,78,-2.1357191506649276,2025-06-21 01:19:21.584977,2025-06-21 01:19:21.830472,0 days 00:00:00.245495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,0.0325,5m,1.0,1.0,1.5,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
79,79,-3.172407190969415,2025-06-21 01:19:21.848984,2025-06-21 01:19:22.083932,0 days 00:00:00.234948,,,,,,,,50.0,0.0425,5m,1.0,0.5,2.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
80,80,-0.8479130951830259,2025-06-21 01:19:22.102654,2025-06-21 01:19:22.355265,0 days 00:00:00.252611,,,,,,,,,,,,,,,30.0,0.05,4m,0.7,0.7,3.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1,COMPLETE
81,81,-8.130329739971305,2025-06-21 01:19:22.373831,2025-06-21 01:19:22.626942,0 days 00:00:00.253111,12.0,0.0325,5m,0.8,0.8,2.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1,COMPLETE
82,82,-7.599796241630318,2025-06-21 01:19:22.645210,2025-06-21 01:19:22.894699,0 days 00:00:00.249489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,0.045000000000000005,4m,0.9,0.9,3.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1,COMPLETE
83,83,-9.411724837721321,2025-06-21 01:19:22.911015,2025-06-21 01:19:23.158807,0 days 00:00:00.247792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,0.0425,3m,0.9,0.5,2.5,52.0,,,,,,,,,,,,,,,0.25,1,COMPLETE
84,84,-5.856576946173664,2025-06-21 01:19:23.179605,2025-06-21 01:19:23.426655,0 days 00:00:00.247050,64.0,0.0425,4m,1.0,0.5,1.5,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1,COMPLETE
85,85,-4.115320441394932,2025-06-21 01:19:23.443207,2025-06-21 01:19:23.890854,0 days 00:00:00.447647,,,,,,,,62.0,0.0375,3m,0.7,0.8,2.5,10.0,,,,,,,,,,,,,,,34.0,0.0375,5m,1.0,1.0,3.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,2,COMPLETE
86,86,-2.002575425285248,2025-06-21 01:19:23.908118,2025-06-21 01:19:24.155964,0 days 00:00:00.247846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,0.05,3m,0.5,0.8,1.5,54.0,,,,,,,,,,,,,,,,,,,,,,0.2,1,COMPLETE
87,87,-6.509591902393393,2025-06-21 01:19:24.173700,2025-06-21 01:19:24.430822,0 days 00:00:00.257122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,0.015,4m,0.5,0.5,2.5,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1,COMPLETE
88,88,-2.167816207966675,2025-06-21 01:19:24.449865,2025-06-21 01:19:24.706054,0 days 00:00:00.256189,,,,,,,,,,,,,,,,,,,,,,58.0,0.035,4m,0.5,0.6,1.5,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1,COMPLETE
89,89,-4.127986064931959,2025-06-21 01:19:24.725308,2025-06-21 01:19:24.979596,0 days 00:00:00.254288,,,,,,,,,,,,,,,28.0,0.05,4m,0.7,0.7,3.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1,COMPLETE
90,90,-0.32531764086111437,2025-06-21 01:19:24.997124,2025-06-21 01:19:25.272577,0 days 00:00:00.275453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,0.0175,4m,0.7,0.5,2.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,1,COMPLETE
91,91,-5.205113167386737,2025-06-21 01:19:25.290558,2025-06-21 01:19:25.531861,0 days 00:00:00.241303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,0.0425,4m,0.6,0.6,2.5,42.0,,,,,,,,0.35000000000000003,1,COMPLETE
92,92,-6.093683490337463,2025-06-21 01:19:25.551881,2025-06-21 01:19:25.804336,0 days 00:00:00.252455,,,,,,,,30.0,0.015,2m,0.9,0.9,3.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
93,93,-48.80480694612815,2025-06-21 01:19:25.821294,2025-06-21 01:19:27.860202,0 days 00:00:02.038908,,,,,,,,40.0,0.025,1m,0.6,0.6,1.5,20.0,,,,,,,,40.0,0.02,3m,0.6,0.5,2.5,18.0,42.0,0.045000000000000005,2m,0.8,0.8,2.0,32.0,,,,,,,,10.0,0.025,5m,0.9,0.9,1.5,28.0,30.0,0.03,2m,0.5,0.5,2.0,18.0,26.0,0.045000000000000005,3m,0.5,0.5,3.0,20.0,30.0,0.05,3m,0.5,0.8,1.5,54.0,54.0,0.025,5m,1.0,0.8,1.5,42.0,56.0,0.0225,2m,0.7,0.7,1.5,30.0,16.0,0.035,5m,1.0,0.7,2.0,54.0,0.35000000000000003,10,COMPLETE
94,94,-21.18868514201753,2025-06-21 01:19:27.882979,2025-06-21 01:19:28.344540,0 days 00:00:00.461561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,0.035,1m,0.6,0.9,3.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,0.0225,2m,0.8,0.8,1.5,44.0,0.15000000000000002,2,COMPLETE
95,95,-3.8635151354326625,2025-06-21 01:19:28.363977,2025-06-21 01:19:28.616959,0 days 00:00:00.252982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,0.02,4m,0.6,0.6,2.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,1,COMPLETE
96,96,-36.07664695938915,2025-06-21 01:19:28.637638,2025-06-21 01:19:28.895306,0 days 00:00:00.257668,,,,,,,,20.0,0.01,1m,0.7,0.7,2.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1,COMPLETE
97,97,-5.85705682443739,2025-06-21 01:19:28.913841,2025-06-21 01:19:29.157787,0 days 00:00:00.243946,,,,,,,,10.0,0.0475,3m,0.8,0.8,2.5,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1,COMPLETE
98,98,-10.461715665158808,2025-06-21 01:19:29.174312,2025-06-21 01:19:29.607487,0 days 00:00:00.433175,,,,,,,,48.0,0.0325,5m,1.0,1.0,1.5,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,0.015,1m,0.9,0.9,2.5,58.0,0.3,2,COMPLETE
99,99,-10.215023985235684,2025-06-21 01:19:29.628694,2025-06-21 01:19:30.670150,0 days 00:00:01.041456,56.0,0.05,2m,0.5,1.0,3.0,60.0,52.0,0.045000000000000005,2m,0.5,0.5,3.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,0.0425,4m,0.6,0.6,3.0,18.0,,,,,,,,60.0,0.0125,1m,0.9,0.9,2.5,48.0,,,,,,,,,,,,,,,,,,,,,,16.0,0.045000000000000005,4m,0.7,1.0,2.0,26.0,0.35000000000000003,5,COMPLETE
100,100,-24.697464658168474,2025-06-21 01:19:30.690046,2025-06-21 01:19:31.514548,0 days 00:00:00.824502,,,,,,,,60.0,0.0375,4m,0.9,0.9,2.0,24.0,,,,,,,,44.0,0.0225,5m,0.8,0.8,2.0,28.0,,,,,,,,,,,,,,,,,,,,,,16.0,0.025,1m,0.8,0.8,2.5,32.0,,,,,,,,,,,,,,,,,,,,,,28.0,0.035,3m,1.0,1.0,3.0,18.0,,,,,,,,0.15000000000000002,4,COMPLETE
101,101,-3.478912633204124,2025-06-21 01:19:31.535574,2025-06-21 01:19:31.983995,0 days 00:00:00.448421,,,,,,,,,,,,,,,20.0,0.045000000000000005,4m,0.8,0.6,3.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,0.05,3m,0.5,0.8,1.5,52.0,,,,,,,,,,,,,,,,,,,,,,0.05,2,COMPLETE
102,102,-3.0785844485535994,2025-06-21 01:19:32.001118,2025-06-21 01:19:32.251829,0 days 00:00:00.250711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,0.027500000000000004,3m,0.8,0.6,3.0,34.0,0.2,1,COMPLETE
