,number,value,datetime_start,datetime_complete,duration,params_DIAsynprice_DIA_beta_win,params_DIAsynprice_DIA_stop_loss,params_DIAsynprice_DIA_trade_freq,params_DIAsynprice_DIA_z_entry,params_DIAsynprice_DIA_z_exit,params_DIAsynprice_DIA_z_stop_scaler,params_DIAsynprice_DIA_z_win,params_QQQsynprice_QQQ_beta_win,params_QQQsynprice_QQQ_stop_loss,params_QQQsynprice_QQQ_trade_freq,params_QQQsynprice_QQQ_z_entry,params_QQQsynprice_QQQ_z_exit,params_QQQsynprice_QQQ_z_stop_scaler,params_QQQsynprice_QQQ_z_win,params_XLBsynprice_XLB_beta_win,params_XLBsynprice_XLB_stop_loss,params_XLBsynprice_XLB_trade_freq,params_XLBsynprice_XLB_z_entry,params_XLBsynprice_XLB_z_exit,params_XLBsynprice_XLB_z_stop_scaler,params_XLBsynprice_XLB_z_win,params_XLCsynprice_XLC_beta_win,params_XLCsynprice_XLC_stop_loss,params_XLCsynprice_XLC_trade_freq,params_XLCsynprice_XLC_z_entry,params_XLCsynprice_XLC_z_exit,params_XLCsynprice_XLC_z_stop_scaler,params_XLCsynprice_XLC_z_win,params_XLEsynprice_XLE_beta_win,params_XLEsynprice_XLE_stop_loss,params_XLEsynprice_XLE_trade_freq,params_XLEsynprice_XLE_z_entry,params_XLEsynprice_XLE_z_exit,params_XLEsynprice_XLE_z_stop_scaler,params_XLEsynprice_XLE_z_win,params_XLFsynprice_XLF_beta_win,params_XLFsynprice_XLF_stop_loss,params_XLFsynprice_XLF_trade_freq,params_XLFsynprice_XLF_z_entry,params_XLFsynprice_XLF_z_exit,params_XLFsynprice_XLF_z_stop_scaler,params_XLFsynprice_XLF_z_win,params_XLIsynprice_XLI_beta_win,params_XLIsynprice_XLI_stop_loss,params_XLIsynprice_XLI_trade_freq,params_XLIsynprice_XLI_z_entry,params_XLIsynprice_XLI_z_exit,params_XLIsynprice_XLI_z_stop_scaler,params_XLIsynprice_XLI_z_win,params_XLKsynprice_XLK_beta_win,params_XLKsynprice_XLK_stop_loss,params_XLKsynprice_XLK_trade_freq,params_XLKsynprice_XLK_z_entry,params_XLKsynprice_XLK_z_exit,params_XLKsynprice_XLK_z_stop_scaler,params_XLKsynprice_XLK_z_win,params_XLPsynprice_XLP_beta_win,params_XLPsynprice_XLP_stop_loss,params_XLPsynprice_XLP_trade_freq,params_XLPsynprice_XLP_z_entry,params_XLPsynprice_XLP_z_exit,params_XLPsynprice_XLP_z_stop_scaler,params_XLPsynprice_XLP_z_win,params_XLREsynprice_XLRE_beta_win,params_XLREsynprice_XLRE_stop_loss,params_XLREsynprice_XLRE_trade_freq,params_XLREsynprice_XLRE_z_entry,params_XLREsynprice_XLRE_z_exit,params_XLREsynprice_XLRE_z_stop_scaler,params_XLREsynprice_XLRE_z_win,params_XLUsynprice_XLU_beta_win,params_XLUsynprice_XLU_stop_loss,params_XLUsynprice_XLU_trade_freq,params_XLUsynprice_XLU_z_entry,params_XLUsynprice_XLU_z_exit,params_XLUsynprice_XLU_z_stop_scaler,params_XLUsynprice_XLU_z_win,params_XLVsynprice_XLV_beta_win,params_XLVsynprice_XLV_stop_loss,params_XLVsynprice_XLV_trade_freq,params_XLVsynprice_XLV_z_entry,params_XLVsynprice_XLV_z_exit,params_XLVsynprice_XLV_z_stop_scaler,params_XLVsynprice_XLV_z_win,params_XLYsynprice_XLY_beta_win,params_XLYsynprice_XLY_stop_loss,params_XLYsynprice_XLY_trade_freq,params_XLYsynprice_XLY_z_entry,params_XLYsynprice_XLY_z_exit,params_XLYsynprice_XLY_z_stop_scaler,params_XLYsynprice_XLY_z_win,params_buffer_capital,params_pairs_to_trade,state
45,45,-6.295152135529532,2025-06-21 00:56:27.207497,2025-06-21 00:56:27.929247,0 days 00:00:00.721750,,,,,,,,,,,,,,,,,,,,,,616.0,0.025,4m,0.7,0.6,2.0,568.0,280.0,0.025,9m,1.0,0.9,2.0,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280.0,0.05,2m,0.6,1.0,2.5,808.0,808.0,0.025,7m,0.9,0.6,1.5,16.0,,,,,,,,0.35000000000000003,4,COMPLETE
46,46,-3.053994010784379,2025-06-21 00:56:27.952322,2025-06-21 00:56:28.358576,0 days 00:00:00.406254,,,,,,,,320.0,0.05,4m,0.8,0.8,2.5,416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,0.025,9m,0.9,0.6,2.0,232.0,,,,,,,,0.45,2,COMPLETE
47,47,-2.4397947409768137,2025-06-21 00:56:28.375491,2025-06-21 00:56:29.912416,0 days 00:00:01.536925,448.0,0.025,9m,0.6,0.7,3.0,1016.0,568.0,0.025,9m,0.9,0.9,1.5,864.0,,,,,,,,840.0,0.05,7m,0.9,0.9,3.0,456.0,,,,,,,,,,,,,,,208.0,0.025,8m,0.7,0.5,2.0,320.0,,,,,,,,304.0,0.025,2m,0.6,0.7,1.5,720.0,448.0,0.05,8m,1.0,0.5,2.5,336.0,,,,,,,,1008.0,0.025,2m,0.6,0.9,1.5,1008.0,736.0,0.025,4m,0.7,0.7,2.0,336.0,0.45,8,COMPLETE
48,48,-5.872138862971101,2025-06-21 00:56:29.932928,2025-06-21 00:56:30.537640,0 days 00:00:00.604712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,816.0,0.05,4m,0.6,0.7,3.0,568.0,,,,,,,,536.0,0.05,5m,0.9,1.0,3.0,880.0,,,,,,,,,,,,,,,792.0,0.025,2m,0.6,0.9,2.0,736.0,,,,,,,,,,,,,,,,,,,,,,0.4,3,COMPLETE
49,49,0.3487982448481164,2025-06-21 00:56:30.558558,2025-06-21 00:56:31.477080,0 days 00:00:00.918522,,,,,,,,,,,,,,,496.0,0.025,10m,0.8,0.9,2.5,160.0,,,,,,,,,,,,,,,,,,,,,,680.0,0.05,9m,0.5,0.9,2.0,656.0,752.0,0.05,5m,0.5,0.5,2.0,296.0,744.0,0.05,10m,0.9,1.0,2.5,176.0,472.0,0.05,6m,0.8,0.7,3.0,848.0,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,5,COMPLETE
50,50,1.6949702162881368,2025-06-21 00:56:31.498104,2025-06-21 00:56:32.628247,0 days 00:00:01.130143,648.0,0.025,9m,0.7,0.8,3.0,808.0,,,,,,,,416.0,0.025,2m,0.9,0.9,2.5,192.0,,,,,,,,480.0,0.025,6m,0.8,0.9,2.5,808.0,,,,,,,,,,,,,,,,,,,,,,776.0,0.05,10m,0.9,1.0,2.5,240.0,,,,,,,,1016.0,0.025,4m,0.9,0.6,2.0,368.0,,,,,,,,400.0,0.025,10m,0.6,0.6,2.5,320.0,0.35000000000000003,6,COMPLETE
51,51,-3.935843476888515,2025-06-21 00:56:32.651665,2025-06-21 00:56:33.815770,0 days 00:00:01.164105,656.0,0.025,9m,0.7,0.8,3.0,816.0,,,,,,,,,,,,,,,,,,,,,,448.0,0.025,6m,0.8,0.9,2.5,816.0,272.0,0.025,2m,0.9,0.5,2.5,16.0,,,,,,,,,,,,,,,792.0,0.05,10m,0.9,1.0,2.5,232.0,,,,,,,,952.0,0.025,4m,0.9,0.6,2.0,344.0,544.0,0.025,5m,0.8,0.5,3.0,344.0,,,,,,,,0.35000000000000003,6,COMPLETE
52,52,-2.960636927212874,2025-06-21 00:56:33.837802,2025-06-21 00:56:35.100665,0 days 00:00:01.262863,,,,,,,,904.0,0.05,3m,0.6,0.6,3.0,680.0,448.0,0.025,2m,0.9,0.9,2.5,192.0,32.0,0.025,8m,0.6,0.9,2.0,808.0,,,,,,,,696.0,0.05,7m,0.5,1.0,2.0,784.0,,,,,,,,,,,,,,,752.0,0.05,10m,0.9,0.9,2.5,256.0,,,,,,,,688.0,0.025,4m,0.9,0.6,2.0,216.0,,,,,,,,,,,,,,,0.3,6,COMPLETE
53,53,-10.28108256057199,2025-06-21 00:56:35.148088,2025-06-21 00:56:36.522624,0 days 00:00:01.374536,888.0,0.025,9m,0.6,0.7,3.0,688.0,728.0,0.025,1m,0.7,0.7,2.5,160.0,,,,,,,,1008.0,0.05,9m,0.9,0.6,2.5,856.0,,,,,,,,400.0,0.025,4m,0.8,0.7,2.5,392.0,,,,,,,,760.0,0.05,5m,0.5,0.5,2.0,296.0,,,,,,,,,,,,,,,1024.0,0.025,1m,1.0,0.8,2.5,448.0,208.0,0.025,4m,1.0,1.0,2.5,856.0,,,,,,,,0.4,7,COMPLETE
54,54,-12.153370014022533,2025-06-21 00:56:36.549655,2025-06-21 00:56:37.643560,0 days 00:00:01.093905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.0,0.05,1m,0.5,0.8,1.5,16.0,752.0,0.05,9m,0.5,0.9,2.0,672.0,728.0,0.05,5m,0.6,0.6,2.0,280.0,,,,,,,,,,,,,,,648.0,0.025,4m,0.6,0.5,3.0,784.0,,,,,,,,408.0,0.025,10m,0.6,0.6,2.5,312.0,0.35000000000000003,5,COMPLETE
55,55,-3.2626401033440917,2025-06-21 00:56:37.667822,2025-06-21 00:56:38.574157,0 days 00:00:00.906335,,,,,,,,112.0,0.05,8m,0.8,0.8,2.0,592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.0,0.05,9m,0.7,0.9,2.5,888.0,,,,,,,,592.0,0.05,10m,0.9,1.0,3.0,216.0,,,,,,,,,,,,,,,864.0,0.05,10m,0.7,0.7,2.0,128.0,,,,,,,,0.3,4,COMPLETE
56,56,-7.6905579320771205,2025-06-21 00:56:38.599192,2025-06-21 00:56:39.673177,0 days 00:00:01.073985,408.0,0.025,9m,0.8,0.8,2.5,904.0,,,,,,,,,,,,,,,504.0,0.025,1m,0.6,0.7,3.0,560.0,,,,,,,,592.0,0.025,3m,0.9,0.6,2.0,752.0,432.0,0.05,4m,0.8,0.8,2.0,416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,488.0,0.025,1m,0.9,0.9,1.5,584.0,,,,,,,,0.25,5,COMPLETE
57,57,-8.682985805318225,2025-06-21 00:56:39.698672,2025-06-21 00:56:41.201540,0 days 00:00:01.502868,672.0,0.025,8m,0.7,0.9,3.0,888.0,,,,,,,,,,,,,,,,,,,,,,680.0,0.025,6m,0.8,1.0,2.0,648.0,328.0,0.05,9m,0.9,0.9,2.5,1024.0,832.0,0.05,3m,0.5,0.7,2.5,896.0,,,,,,,,,,,,,,,440.0,0.05,6m,0.8,0.7,3.0,840.0,816.0,0.05,2m,0.8,0.7,1.5,160.0,736.0,0.05,3m,0.6,0.6,3.0,376.0,496.0,0.025,4m,0.6,0.6,2.5,320.0,0.4,8,COMPLETE
58,58,-4.216204568531678,2025-06-21 00:56:41.223616,2025-06-21 00:56:42.271718,0 days 00:00:01.048102,,,,,,,,,,,,,,,,,,,,,,760.0,0.05,2m,0.9,1.0,1.5,288.0,,,,,,,,736.0,0.025,7m,0.7,0.7,3.0,448.0,616.0,0.05,6m,0.6,0.9,2.0,696.0,,,,,,,,880.0,0.05,7m,0.9,0.8,2.0,16.0,,,,,,,,336.0,0.025,6m,0.9,0.6,2.0,496.0,,,,,,,,728.0,0.025,10m,0.7,0.7,2.0,24.0,0.5,6,COMPLETE
59,59,-4.260734653422179,2025-06-21 00:56:42.293569,2025-06-21 00:56:43.954100,0 days 00:00:01.660531,656.0,0.025,2m,0.6,0.6,2.5,664.0,1016.0,0.025,2m,1.0,1.0,1.5,40.0,,,,,,,,,,,,,,,168.0,0.025,3m,0.6,0.8,3.0,1024.0,840.0,0.05,4m,1.0,1.0,1.5,808.0,440.0,0.025,2m,0.7,1.0,3.0,152.0,1024.0,0.05,3m,0.5,0.5,2.0,432.0,,,,,,,,48.0,0.05,6m,0.9,0.6,3.0,616.0,600.0,0.05,8m,0.7,0.8,2.5,40.0,136.0,0.025,6m,0.7,0.7,2.5,600.0,,,,,,,,0.3,9,COMPLETE
60,60,-7.040968049259999,2025-06-21 00:56:43.976381,2025-06-21 00:56:44.736753,0 days 00:00:00.760372,,,,,,,,,,,,,,,,,,,,,,240.0,0.025,3m,0.7,0.5,2.0,80.0,,,,,,,,,,,,,,,208.0,0.05,10m,0.8,0.6,2.5,512.0,,,,,,,,664.0,0.05,10m,1.0,1.0,2.5,400.0,,,,,,,,,,,,,,,,,,,,,,448.0,0.025,2m,0.5,0.5,2.5,448.0,0.45,4,COMPLETE
61,61,-0.02260098748900055,2025-06-21 00:56:44.761775,2025-06-21 00:56:44.998102,0 days 00:00:00.236327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.0,0.05,8m,0.9,0.8,2.0,952.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,1,COMPLETE
62,62,-1.933212048228488,2025-06-21 00:56:45.028643,2025-06-21 00:56:45.430212,0 days 00:00:00.401569,360.0,0.025,6m,0.7,0.7,3.0,784.0,,,,,,,,,,,,,,,544.0,0.05,5m,0.5,0.8,2.5,368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,2,COMPLETE
63,63,-2.7489789416704244,2025-06-21 00:56:45.450239,2025-06-21 00:56:46.714838,0 days 00:00:01.264599,184.0,0.025,7m,0.5,0.8,2.5,608.0,280.0,0.05,9m,0.5,0.5,3.0,240.0,,,,,,,,160.0,0.025,4m,0.8,0.9,1.5,912.0,,,,,,,,,,,,,,,,,,,,,,616.0,0.05,5m,0.6,0.6,1.5,192.0,,,,,,,,384.0,0.05,10m,0.8,0.7,2.5,904.0,816.0,0.025,9m,0.6,0.9,1.5,776.0,280.0,0.05,9m,0.8,0.8,2.0,840.0,,,,,,,,0.4,7,COMPLETE
64,64,-44.94667580112934,2025-06-21 00:56:46.755895,2025-06-21 00:56:47.172156,0 days 00:00:00.416261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.0,0.05,1m,0.5,0.7,2.5,272.0,,,,,,,,,,,,,,,568.0,0.05,4m,0.6,0.9,3.0,616.0,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,2,COMPLETE
65,65,-0.6119600337173939,2025-06-21 00:56:47.192770,2025-06-21 00:56:47.403767,0 days 00:00:00.210997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.0,0.05,10m,0.8,0.9,2.0,312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,1,COMPLETE
66,66,-2.4476589695394586,2025-06-21 00:56:47.424670,2025-06-21 00:56:47.635924,0 days 00:00:00.211254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856.0,0.05,10m,0.7,0.7,2.5,784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1,COMPLETE
67,67,-2.9125747580698813,2025-06-21 00:56:47.655489,2025-06-21 00:56:47.869911,0 days 00:00:00.214422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856.0,0.05,3m,0.9,0.8,3.0,144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,1,COMPLETE
68,68,-0.7092044311968421,2025-06-21 00:56:47.890120,2025-06-21 00:56:48.278455,0 days 00:00:00.388335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0,0.05,2m,0.8,1.0,2.5,544.0,,,,,,,,352.0,0.025,1m,1.0,0.5,2.0,272.0,,,,,,,,,,,,,,,0.05,2,COMPLETE
69,69,-1.955847686496179,2025-06-21 00:56:48.299641,2025-06-21 00:56:49.332275,0 days 00:00:01.032634,856.0,0.025,1m,0.8,0.5,3.0,376.0,,,,,,,,648.0,0.025,10m,0.8,0.9,2.5,96.0,,,,,,,,512.0,0.025,5m,0.7,0.9,2.5,888.0,,,,,,,,,,,,,,,,,,,,,,696.0,0.05,6m,1.0,0.9,2.0,120.0,840.0,0.05,9m,0.7,0.8,2.5,376.0,896.0,0.05,5m,0.8,0.7,3.0,456.0,,,,,,,,,,,,,,,0.3,6,COMPLETE
70,70,-2.3603744142689465,2025-06-21 00:56:49.355082,2025-06-21 00:56:50.290909,0 days 00:00:00.935827,,,,,,,,,,,,,,,512.0,0.025,7m,0.8,1.0,2.5,144.0,368.0,0.05,6m,0.6,0.6,3.0,176.0,,,,,,,,176.0,0.025,2m,0.5,0.5,2.5,680.0,,,,,,,,,,,,,,,552.0,0.025,1m,0.7,0.6,3.0,408.0,,,,,,,,,,,,,,,,,,,,,,632.0,0.025,5m,0.8,0.8,2.0,648.0,0.05,5,COMPLETE
71,71,-3.9817037027796274,2025-06-21 00:56:50.311729,2025-06-21 00:56:50.698610,0 days 00:00:00.386881,536.0,0.025,3m,0.6,1.0,2.5,936.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,664.0,0.025,7m,0.9,0.6,2.0,888.0,,,,,,,,,,,,,,,,,,,,,,0.4,2,COMPLETE
72,72,-6.813833359709932,2025-06-21 00:56:50.718160,2025-06-21 00:56:51.255726,0 days 00:00:00.537566,280.0,0.025,9m,0.7,0.6,3.0,752.0,,,,,,,,,,,,,,,,,,,,,,392.0,0.05,2m,0.9,0.7,2.0,504.0,,,,,,,,200.0,0.025,7m,0.6,0.9,3.0,832.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.45,3,COMPLETE
73,73,-2.919986521500784,2025-06-21 00:56:51.277450,2025-06-21 00:56:51.669668,0 days 00:00:00.392218,,,,,,,,,,,,,,,272.0,0.025,1m,0.9,0.9,2.5,344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.0,0.05,5m,0.5,0.5,2.0,184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,2,COMPLETE
74,74,-2.8309903898039592,2025-06-21 00:56:51.690026,2025-06-21 00:56:51.906117,0 days 00:00:00.216091,696.0,0.05,9m,0.5,0.9,2.0,848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,1,COMPLETE
75,75,-0.5787899319625037,2025-06-21 00:56:51.928138,2025-06-21 00:56:52.149583,0 days 00:00:00.221445,448.0,0.025,7m,1.0,0.8,2.5,416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,1,COMPLETE
76,76,-0.2170464368286344,2025-06-21 00:56:52.168193,2025-06-21 00:56:52.548508,0 days 00:00:00.380315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.0,0.025,1m,1.0,0.6,3.0,688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632.0,0.025,4m,0.7,0.7,2.0,264.0,0.45,2,COMPLETE
77,77,-2.488481999248602,2025-06-21 00:56:52.567625,2025-06-21 00:56:52.943761,0 days 00:00:00.376136,,,,,,,,,,,,,,,920.0,0.025,2m,1.0,1.0,2.0,104.0,,,,,,,,,,,,,,,,,,,,,,416.0,0.05,9m,0.7,0.5,2.0,688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,2,COMPLETE
78,78,-4.4075080112981135,2025-06-21 00:56:52.961637,2025-06-21 00:56:53.504124,0 days 00:00:00.542487,,,,,,,,424.0,0.025,3m,0.6,0.6,2.5,352.0,,,,,,,,,,,,,,,,,,,,,,504.0,0.05,6m,0.8,0.8,2.0,152.0,,,,,,,,,,,,,,,776.0,0.05,5m,0.8,0.5,2.0,344.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,3,COMPLETE
79,79,-0.3335369661137713,2025-06-21 00:56:53.523886,2025-06-21 00:56:53.734710,0 days 00:00:00.210824,,,,,,,,,,,,,,,,,,,,,,808.0,0.025,7m,0.9,0.8,2.5,648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,1,COMPLETE
80,80,-0.18260966640828324,2025-06-21 00:56:53.753725,2025-06-21 00:56:54.960064,0 days 00:00:01.206339,512.0,0.05,9m,0.6,0.7,3.0,584.0,,,,,,,,176.0,0.025,3m,0.7,0.8,2.5,16.0,,,,,,,,920.0,0.025,10m,0.8,1.0,2.5,912.0,360.0,0.025,1m,0.9,0.9,1.5,432.0,,,,,,,,,,,,,,,848.0,0.05,5m,0.8,0.6,2.5,320.0,160.0,0.05,8m,1.0,0.5,3.0,632.0,,,,,,,,584.0,0.025,4m,1.0,1.0,1.5,184.0,,,,,,,,0.45,7,COMPLETE
81,81,-0.12351665155435622,2025-06-21 00:56:54.983128,2025-06-21 00:56:55.244826,0 days 00:00:00.261698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,0.05,5m,0.8,0.7,2.5,944.0,,,,,,,,,,,,,,,,,,,,,,0.1,1,COMPLETE
82,82,-0.7902494776893308,2025-06-21 00:56:55.265180,2025-06-21 00:56:55.475219,0 days 00:00:00.210039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608.0,0.05,5m,0.6,0.6,3.0,336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,1,COMPLETE
83,83,-1.3564954439298929,2025-06-21 00:56:55.495503,2025-06-21 00:56:55.874889,0 days 00:00:00.379386,128.0,0.025,3m,0.8,0.9,2.5,456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,0.05,5m,0.9,0.5,2.0,184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,2,COMPLETE
84,84,-0.13691876179675555,2025-06-21 00:56:55.895044,2025-06-21 00:56:56.113666,0 days 00:00:00.218622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,816.0,0.05,8m,1.0,1.0,1.5,624.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,1,COMPLETE
85,85,0.5198224661308748,2025-06-21 00:56:56.133693,2025-06-21 00:56:56.346176,0 days 00:00:00.212483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.0,0.05,5m,0.6,0.9,2.5,488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,1,COMPLETE
86,86,-3.8901749953745157,2025-06-21 00:56:56.365676,2025-06-21 00:56:56.918431,0 days 00:00:00.552755,600.0,0.05,5m,0.9,0.8,3.0,960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,896.0,0.025,1m,0.7,0.8,3.0,352.0,568.0,0.025,3m,0.9,0.6,2.5,544.0,,,,,,,,,,,,,,,0.05,3,COMPLETE
87,87,-0.13952829950895415,2025-06-21 00:56:56.937449,2025-06-21 00:56:57.348401,0 days 00:00:00.410952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752.0,0.05,4m,0.7,0.8,2.0,912.0,936.0,0.05,5m,0.5,0.5,3.0,512.0,,,,,,,,0.05,2,COMPLETE
88,88,-1.1574150603202829,2025-06-21 00:56:57.368421,2025-06-21 00:56:57.580573,0 days 00:00:00.212152,,,,,,,,816.0,0.05,5m,0.9,0.9,2.0,504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,1,COMPLETE
89,89,-13.441176556203688,2025-06-21 00:56:57.599875,2025-06-21 00:56:58.629149,0 days 00:00:01.029274,856.0,0.025,10m,1.0,0.6,2.0,712.0,,,,,,,,,,,,,,,,,,,,,,648.0,0.05,8m,0.7,0.8,1.5,376.0,48.0,0.025,8m,0.7,0.7,2.5,880.0,1024.0,0.025,9m,0.8,0.8,2.5,440.0,,,,,,,,,,,,,,,672.0,0.05,3m,0.6,0.9,2.0,808.0,,,,,,,,720.0,0.025,1m,0.6,0.6,2.0,920.0,,,,,,,,0.05,6,COMPLETE
90,90,0.7326048341613502,2025-06-21 00:56:58.651167,2025-06-21 00:56:59.083157,0 days 00:00:00.431990,,,,,,,,,,,,,,,808.0,0.025,10m,0.8,0.9,1.5,288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024.0,0.025,4m,0.8,0.7,1.5,696.0,,,,,,,,,,,,,,,0.5,2,COMPLETE
91,91,-2.7906587068835105,2025-06-21 00:56:59.119208,2025-06-21 00:56:59.494991,0 days 00:00:00.375783,376.0,0.025,6m,0.5,0.5,1.5,480.0,328.0,0.05,6m,1.0,0.5,1.5,896.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,2,COMPLETE
92,92,-7.328380516586986,2025-06-21 00:56:59.516092,2025-06-21 00:56:59.925027,0 days 00:00:00.408935,,,,,,,,672.0,0.025,1m,0.7,0.8,3.0,632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992.0,0.025,4m,0.8,0.7,1.5,664.0,,,,,,,,,,,,,,,0.5,2,COMPLETE
93,93,-2.036746362962236,2025-06-21 00:56:59.945148,2025-06-21 00:57:00.166192,0 days 00:00:00.221044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.0,0.025,7m,0.6,0.9,2.0,848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1,COMPLETE
94,94,2.0612092046687276,2025-06-21 00:57:00.188856,2025-06-21 00:57:00.709610,0 days 00:00:00.520754,488.0,0.05,5m,0.7,0.7,2.5,560.0,,,,,,,,,,,,,,,,,,,,,,872.0,0.05,6m,0.5,0.7,2.5,576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560.0,0.025,7m,0.7,0.7,2.0,216.0,0.45,3,COMPLETE
95,95,-4.679686905987512,2025-06-21 00:57:00.731799,2025-06-21 00:57:01.450974,0 days 00:00:00.719175,472.0,0.05,5m,0.7,0.7,2.5,592.0,,,,,,,,,,,,,,,944.0,0.05,2m,0.7,0.7,2.0,368.0,880.0,0.05,6m,0.5,0.7,2.5,568.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.0,0.025,7m,0.6,0.6,1.5,184.0,0.45,4,COMPLETE
96,96,0.6045166782797503,2025-06-21 00:57:01.471933,2025-06-21 00:57:02.010880,0 days 00:00:00.538947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,888.0,0.05,2m,0.8,0.8,2.0,152.0,,,,,,,,,,,,,,,304.0,0.025,7m,0.6,0.8,2.5,712.0,,,,,,,,,,,,,,,480.0,0.05,10m,0.9,0.9,2.5,112.0,,,,,,,,0.2,3,COMPLETE
