,number,value,datetime_start,datetime_complete,duration,params_DIAsynprice_DIA_beta_win,params_DIAsynprice_DIA_stop_loss,params_DIAsynprice_DIA_trade_freq,params_DIAsynprice_DIA_z_entry,params_DIAsynprice_DIA_z_exit,params_DIAsynprice_DIA_z_stop_scaler,params_DIAsynprice_DIA_z_win,params_QQQsynprice_QQQ_beta_win,params_QQQsynprice_QQQ_stop_loss,params_QQQsynprice_QQQ_trade_freq,params_QQQsynprice_QQQ_z_entry,params_QQQsynprice_QQQ_z_exit,params_QQQsynprice_QQQ_z_stop_scaler,params_QQQsynprice_QQQ_z_win,params_XLBsynprice_XLB_beta_win,params_XLBsynprice_XLB_stop_loss,params_XLBsynprice_XLB_trade_freq,params_XLBsynprice_XLB_z_entry,params_XLBsynprice_XLB_z_exit,params_XLBsynprice_XLB_z_stop_scaler,params_XLBsynprice_XLB_z_win,params_XLCsynprice_XLC_beta_win,params_XLCsynprice_XLC_stop_loss,params_XLCsynprice_XLC_trade_freq,params_XLCsynprice_XLC_z_entry,params_XLCsynprice_XLC_z_exit,params_XLCsynprice_XLC_z_stop_scaler,params_XLCsynprice_XLC_z_win,params_XLEsynprice_XLE_beta_win,params_XLEsynprice_XLE_stop_loss,params_XLEsynprice_XLE_trade_freq,params_XLEsynprice_XLE_z_entry,params_XLEsynprice_XLE_z_exit,params_XLEsynprice_XLE_z_stop_scaler,params_XLEsynprice_XLE_z_win,params_XLFsynprice_XLF_beta_win,params_XLFsynprice_XLF_stop_loss,params_XLFsynprice_XLF_trade_freq,params_XLFsynprice_XLF_z_entry,params_XLFsynprice_XLF_z_exit,params_XLFsynprice_XLF_z_stop_scaler,params_XLFsynprice_XLF_z_win,params_XLIsynprice_XLI_beta_win,params_XLIsynprice_XLI_stop_loss,params_XLIsynprice_XLI_trade_freq,params_XLIsynprice_XLI_z_entry,params_XLIsynprice_XLI_z_exit,params_XLIsynprice_XLI_z_stop_scaler,params_XLIsynprice_XLI_z_win,params_XLKsynprice_XLK_beta_win,params_XLKsynprice_XLK_stop_loss,params_XLKsynprice_XLK_trade_freq,params_XLKsynprice_XLK_z_entry,params_XLKsynprice_XLK_z_exit,params_XLKsynprice_XLK_z_stop_scaler,params_XLKsynprice_XLK_z_win,params_XLPsynprice_XLP_beta_win,params_XLPsynprice_XLP_stop_loss,params_XLPsynprice_XLP_trade_freq,params_XLPsynprice_XLP_z_entry,params_XLPsynprice_XLP_z_exit,params_XLPsynprice_XLP_z_stop_scaler,params_XLPsynprice_XLP_z_win,params_XLREsynprice_XLRE_beta_win,params_XLREsynprice_XLRE_stop_loss,params_XLREsynprice_XLRE_trade_freq,params_XLREsynprice_XLRE_z_entry,params_XLREsynprice_XLRE_z_exit,params_XLREsynprice_XLRE_z_stop_scaler,params_XLREsynprice_XLRE_z_win,params_XLUsynprice_XLU_beta_win,params_XLUsynprice_XLU_stop_loss,params_XLUsynprice_XLU_trade_freq,params_XLUsynprice_XLU_z_entry,params_XLUsynprice_XLU_z_exit,params_XLUsynprice_XLU_z_stop_scaler,params_XLUsynprice_XLU_z_win,params_XLVsynprice_XLV_beta_win,params_XLVsynprice_XLV_stop_loss,params_XLVsynprice_XLV_trade_freq,params_XLVsynprice_XLV_z_entry,params_XLVsynprice_XLV_z_exit,params_XLVsynprice_XLV_z_stop_scaler,params_XLVsynprice_XLV_z_win,params_XLYsynprice_XLY_beta_win,params_XLYsynprice_XLY_stop_loss,params_XLYsynprice_XLY_trade_freq,params_XLYsynprice_XLY_z_entry,params_XLYsynprice_XLY_z_exit,params_XLYsynprice_XLY_z_stop_scaler,params_XLYsynprice_XLY_z_win,params_buffer_capital,params_pairs_to_trade,state
45,45,-8.526741020050833,2025-06-21 01:16:29.388807,2025-06-21 01:16:30.026159,0 days 00:00:00.637352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,0.04,3m,0.6,0.9,2.0,22.0,50.0,0.04,3m,0.8,0.9,2.5,54.0,,,,,,,,46.0,0.025,3m,0.8,0.8,2.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,3,COMPLETE
46,46,-6.294624845340278,2025-06-21 01:16:30.044831,2025-06-21 01:16:30.303212,0 days 00:00:00.258381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,0.02,3m,0.8,0.7,2.5,28.0,,,,,,,,0.3,1,COMPLETE
47,47,-9.571573604437747,2025-06-21 01:16:30.320075,2025-06-21 01:16:30.759407,0 days 00:00:00.439332,30.0,0.0425,4m,0.7,0.9,2.5,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,0.05,4m,0.9,0.6,2.0,48.0,,,,,,,,0.1,2,COMPLETE
48,48,-13.200378838440063,2025-06-21 01:16:30.778489,2025-06-21 01:16:31.034081,0 days 00:00:00.255592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,0.025,2m,0.9,0.6,2.5,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1,COMPLETE
49,49,-1.8556272207839082,2025-06-21 01:16:31.052208,2025-06-21 01:16:31.488102,0 days 00:00:00.435894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,0.04,5m,0.6,0.9,2.0,52.0,26.0,0.03,5m,0.9,0.9,2.0,38.0,,,,,,,,,,,,,,,,,,,,,,0.2,2,COMPLETE
50,50,-83.09590881422287,2025-06-21 01:16:31.505448,2025-06-21 01:16:31.764702,0 days 00:00:00.259254,44.0,0.025,1m,0.6,0.6,2.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15000000000000002,1,COMPLETE
51,51,-2.856850042514841,2025-06-21 01:16:31.780021,2025-06-21 01:16:32.034330,0 days 00:00:00.254309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.0,0.015,3m,0.6,0.6,2.5,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,1,COMPLETE
52,52,-14.517841663357254,2025-06-21 01:16:32.052962,2025-06-21 01:16:32.307181,0 days 00:00:00.254219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,0.027500000000000004,2m,0.9,0.9,1.5,28.0,,,,,,,,,,,,,,,0.3,1,COMPLETE
53,53,-6.330018145814361,2025-06-21 01:16:32.323684,2025-06-21 01:16:32.761500,0 days 00:00:00.437816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,0.0225,3m,0.5,0.5,1.5,54.0,,,,,,,,,,,,,,,20.0,0.0425,3m,0.9,0.9,2.5,46.0,,,,,,,,,,,,,,,0.35000000000000003,2,COMPLETE
54,54,-11.723909014028179,2025-06-21 01:16:32.779413,2025-06-21 01:16:33.421506,0 days 00:00:00.642093,58.0,0.015,2m,0.9,0.7,1.5,18.0,,,,,,,,,,,,,,,,,,,,,,18.0,0.015,5m,1.0,0.5,3.0,58.0,,,,,,,,,,,,,,,34.0,0.01,3m,0.7,0.7,2.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,3,COMPLETE
55,55,-7.557667317511911,2025-06-21 01:16:33.458558,2025-06-21 01:16:33.706666,0 days 00:00:00.248108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,0.0175,5m,0.8,0.7,3.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
56,56,-6.878066040224934,2025-06-21 01:16:33.723038,2025-06-21 01:16:33.967382,0 days 00:00:00.244344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,0.03,4m,0.8,0.8,3.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,1,COMPLETE
57,57,-13.764254721490044,2025-06-21 01:16:33.986057,2025-06-21 01:16:35.420535,0 days 00:00:01.434478,34.0,0.0325,2m,0.5,1.0,3.0,30.0,,,,,,,,,,,,,,,42.0,0.025,1m,0.8,0.7,2.0,46.0,16.0,0.027500000000000004,5m,0.9,0.6,2.5,42.0,22.0,0.0175,5m,0.9,0.9,2.0,22.0,64.0,0.0325,2m,0.9,0.7,1.5,34.0,42.0,0.0175,2m,0.9,0.9,2.5,46.0,,,,,,,,,,,,,,,,,,,,,,48.0,0.01,3m,0.6,0.8,3.0,60.0,,,,,,,,0.25,7,COMPLETE
58,58,-54.13414565386802,2025-06-21 01:16:35.446063,2025-06-21 01:16:35.926137,0 days 00:00:00.480074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,0.0375,1m,1.0,1.0,2.0,34.0,,,,,,,,,,,,,,,30.0,0.015,1m,0.6,0.6,2.0,64.0,,,,,,,,,,,,,,,0.45,2,COMPLETE
59,59,-7.5692121178933975,2025-06-21 01:16:35.943051,2025-06-21 01:16:36.384829,0 days 00:00:00.441778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,0.015,5m,0.6,0.6,1.5,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,0.0175,5m,0.9,0.9,2.0,48.0,0.5,2,COMPLETE
60,60,-3.9969675155125453,2025-06-21 01:16:36.408122,2025-06-21 01:16:37.342980,0 days 00:00:00.934858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.0425,3m,0.6,0.6,3.0,32.0,44.0,0.045000000000000005,2m,0.7,1.0,3.0,52.0,,,,,,,,,,,,,,,64.0,0.0175,4m,0.6,0.6,3.0,52.0,,,,,,,,26.0,0.0325,4m,0.6,0.9,2.0,18.0,,,,,,,,0.2,4,COMPLETE
61,61,-8.572248533575586,2025-06-21 01:16:37.363994,2025-06-21 01:16:37.622306,0 days 00:00:00.258312,,,,,,,,32.0,0.04,5m,0.6,0.9,2.5,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,1,COMPLETE
62,62,-16.54808307977693,2025-06-21 01:16:37.642328,2025-06-21 01:16:38.129628,0 days 00:00:00.487300,,,,,,,,52.0,0.027500000000000004,3m,0.9,0.6,1.5,24.0,40.0,0.027500000000000004,1m,0.9,0.9,2.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,2,COMPLETE
63,63,-1.1079792453697774,2025-06-21 01:16:38.149242,2025-06-21 01:16:38.429704,0 days 00:00:00.280462,,,,,,,,,,,,,,,,,,,,,,50.0,0.025,1m,0.8,0.7,2.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
64,64,-4.127051423547513,2025-06-21 01:16:38.448458,2025-06-21 01:16:38.712628,0 days 00:00:00.264170,,,,,,,,24.0,0.027500000000000004,2m,0.9,0.6,2.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
65,65,-3.4163739500823374,2025-06-21 01:16:38.731145,2025-06-21 01:16:38.983956,0 days 00:00:00.252811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.0,0.02,5m,0.9,0.6,2.5,44.0,,,,,,,,0.3,1,COMPLETE
66,66,-22.855125124205905,2025-06-21 01:16:39.007054,2025-06-21 01:16:39.285377,0 days 00:00:00.278323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,0.045000000000000005,1m,0.7,0.7,1.5,32.0,,,,,,,,0.4,1,COMPLETE
67,67,-10.246711859949528,2025-06-21 01:16:39.301942,2025-06-21 01:16:39.751582,0 days 00:00:00.449640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,0.01,5m,1.0,0.5,3.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,0.03,1m,0.6,0.6,2.0,20.0,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,2,COMPLETE
68,68,-16.99436380494704,2025-06-21 01:16:39.768599,2025-06-21 01:16:40.991020,0 days 00:00:01.222421,22.0,0.045000000000000005,1m,1.0,0.5,2.5,50.0,,,,,,,,,,,,,,,50.0,0.025,1m,0.8,0.7,2.0,48.0,30.0,0.0375,5m,0.7,0.8,2.5,56.0,56.0,0.0325,4m,0.6,0.9,2.5,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,0.0325,4m,0.7,0.7,1.5,28.0,,,,,,,,52.0,0.0425,3m,0.6,0.6,3.0,20.0,0.25,6,COMPLETE
69,69,-9.332920356542,2025-06-21 01:16:41.013653,2025-06-21 01:16:42.035089,0 days 00:00:01.021436,10.0,0.035,4m,0.7,0.8,2.0,58.0,,,,,,,,,,,,,,,50.0,0.0225,1m,0.7,0.7,2.0,50.0,14.0,0.015,2m,0.9,0.6,3.0,38.0,,,,,,,,,,,,,,,,,,,,,,54.0,0.0225,4m,0.9,0.6,3.0,38.0,,,,,,,,,,,,,,,30.0,0.025,3m,1.0,1.0,3.0,54.0,,,,,,,,0.4,5,COMPLETE
70,70,-12.880251461780302,2025-06-21 01:16:42.056411,2025-06-21 01:16:42.324749,0 days 00:00:00.268338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,0.0425,2m,1.0,1.0,3.0,38.0,,,,,,,,,,,,,,,0.35000000000000003,1,COMPLETE
71,71,-15.417694794997178,2025-06-21 01:16:42.341651,2025-06-21 01:16:42.774383,0 days 00:00:00.432732,,,,,,,,56.0,0.04,4m,0.6,0.9,2.5,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,0.0325,4m,0.5,0.5,2.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,2,COMPLETE
72,72,-35.77224274154389,2025-06-21 01:16:42.791657,2025-06-21 01:16:43.050437,0 days 00:00:00.258780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,0.01,1m,0.8,0.8,2.5,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1,COMPLETE
73,73,-1.0097645055140945,2025-06-21 01:16:43.071468,2025-06-21 01:16:43.508041,0 days 00:00:00.436573,,,,,,,,,,,,,,,22.0,0.04,3m,1.0,0.7,2.5,46.0,,,,,,,,,,,,,,,42.0,0.02,2m,0.9,0.6,2.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,2,COMPLETE
74,74,-40.15148522182671,2025-06-21 01:16:43.523847,2025-06-21 01:16:43.772534,0 days 00:00:00.248687,,,,,,,,10.0,0.0175,1m,0.7,0.7,1.5,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
75,75,-0.8790168777627524,2025-06-21 01:16:43.790002,2025-06-21 01:16:44.035644,0 days 00:00:00.245642,,,,,,,,,,,,,,,18.0,0.04,3m,1.0,0.7,2.5,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
76,76,-6.968709272243406,2025-06-21 01:16:44.052650,2025-06-21 01:16:44.502887,0 days 00:00:00.450237,,,,,,,,,,,,,,,16.0,0.04,3m,1.0,0.7,2.5,50.0,,,,,,,,58.0,0.035,3m,0.5,1.0,1.5,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,2,COMPLETE
77,77,-11.795954654404555,2025-06-21 01:16:44.521515,2025-06-21 01:16:44.768777,0 days 00:00:00.247262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,0.045000000000000005,4m,0.6,0.9,2.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1,COMPLETE
78,78,-1.193573639343067,2025-06-21 01:16:44.788179,2025-06-21 01:16:45.032611,0 days 00:00:00.244432,,,,,,,,42.0,0.045000000000000005,3m,1.0,1.0,3.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
79,79,-14.986977212708208,2025-06-21 01:16:45.049658,2025-06-21 01:16:45.486752,0 days 00:00:00.437094,46.0,0.01,3m,0.6,0.9,1.5,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,0.035,4m,0.5,0.5,2.5,10.0,,,,,,,,0.3,2,COMPLETE
80,80,0.02467088587720546,2025-06-21 01:16:45.503143,2025-06-21 01:16:45.748715,0 days 00:00:00.245572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,0.0225,2m,0.9,0.6,2.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,1,COMPLETE
81,81,-4.158843187904985,2025-06-21 01:16:45.767554,2025-06-21 01:16:46.020502,0 days 00:00:00.252948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,0.045000000000000005,4m,1.0,1.0,3.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,1,COMPLETE
82,82,-0.40842384896259215,2025-06-21 01:16:46.039758,2025-06-21 01:16:46.292894,0 days 00:00:00.253136,,,,,,,,40.0,0.045000000000000005,3m,1.0,1.0,3.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
83,83,-69.9346579443611,2025-06-21 01:16:46.309921,2025-06-21 01:16:46.567207,0 days 00:00:00.257286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,0.0425,1m,0.5,0.5,3.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
84,84,-1.9184942449218245,2025-06-21 01:16:46.584267,2025-06-21 01:16:47.020605,0 days 00:00:00.436338,,,,,,,,42.0,0.045000000000000005,3m,1.0,1.0,3.0,34.0,,,,,,,,50.0,0.02,4m,0.9,0.6,2.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,2,COMPLETE
85,85,-15.898548107697044,2025-06-21 01:16:47.038645,2025-06-21 01:16:47.301225,0 days 00:00:00.262580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,0.0225,3m,0.5,0.5,2.5,10.0,,,,,,,,,,,,,,,0.3,1,COMPLETE
86,86,-6.051881347336118,2025-06-21 01:16:47.318252,2025-06-21 01:16:47.554020,0 days 00:00:00.235768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,0.0175,5m,0.9,0.9,1.5,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
87,87,-44.23127857172411,2025-06-21 01:16:47.572049,2025-06-21 01:16:47.826629,0 days 00:00:00.254580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,0.0375,1m,0.8,0.8,2.0,56.0,,,,,,,,,,,,,,,0.35000000000000003,1,COMPLETE
88,88,-42.94506366836266,2025-06-21 01:16:47.842658,2025-06-21 01:16:49.888752,0 days 00:00:02.046094,36.0,0.0225,5m,0.9,0.6,3.0,10.0,40.0,0.0375,3m,0.9,0.9,3.0,30.0,22.0,0.0425,3m,0.9,0.7,2.0,48.0,46.0,0.0325,1m,0.7,0.8,1.5,36.0,54.0,0.045000000000000005,1m,0.7,0.8,1.5,46.0,42.0,0.0225,2m,0.9,0.6,2.0,54.0,10.0,0.0475,3m,0.6,0.6,3.0,56.0,24.0,0.027500000000000004,5m,0.9,0.9,1.5,20.0,,,,,,,,,,,,,,,56.0,0.03,4m,0.9,0.9,1.5,22.0,,,,,,,,38.0,0.0325,1m,0.6,0.6,2.5,56.0,0.4,10,COMPLETE
89,89,-2.4812340236493218,2025-06-21 01:16:49.908774,2025-06-21 01:16:50.365018,0 days 00:00:00.456244,,,,,,,,,,,,,,,,,,,,,,30.0,0.0175,1m,0.9,0.6,2.5,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,0.04,2m,0.9,0.9,2.5,34.0,,,,,,,,,,,,,,,,,,,,,,0.45,2,COMPLETE
90,90,-5.718247856360611,2025-06-21 01:16:50.384086,2025-06-21 01:16:50.639250,0 days 00:00:00.255164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,0.027500000000000004,2m,0.8,0.7,2.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
91,91,-3.8949251317425846,2025-06-21 01:16:50.656761,2025-06-21 01:16:50.914939,0 days 00:00:00.258178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,0.05,2m,0.9,0.8,2.5,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
92,92,-3.5251996586550267,2025-06-21 01:16:50.932939,2025-06-21 01:16:51.185159,0 days 00:00:00.252220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,0.0175,4m,0.9,0.9,2.0,42.0,0.25,1,COMPLETE
93,93,-12.779964988712683,2025-06-21 01:16:51.207692,2025-06-21 01:16:51.451491,0 days 00:00:00.243799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,0.015,5m,0.6,0.6,3.0,34.0,,,,,,,,,,,,,,,0.35000000000000003,1,COMPLETE
94,94,-8.929791420991688,2025-06-21 01:16:51.467750,2025-06-21 01:16:51.916534,0 days 00:00:00.448784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,0.05,2m,0.9,0.6,2.5,18.0,,,,,,,,,,,,,,,40.0,0.0175,2m,0.8,0.8,2.0,20.0,,,,,,,,0.3,2,COMPLETE
95,95,-2.3285927480923574,2025-06-21 01:16:51.934580,2025-06-21 01:16:52.185278,0 days 00:00:00.250698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,0.04,5m,1.0,1.0,3.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
96,96,-4.45335205856135,2025-06-21 01:16:52.213818,2025-06-21 01:16:52.664145,0 days 00:00:00.450327,,,,,,,,34.0,0.05,3m,1.0,1.0,3.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,0.0225,2m,0.8,0.5,1.5,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,2,COMPLETE
97,97,-9.769399961961426,2025-06-21 01:16:52.682174,2025-06-21 01:16:52.939608,0 days 00:00:00.257434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,0.035,3m,0.7,0.7,2.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35000000000000003,1,COMPLETE
98,98,-8.37671255861532,2025-06-21 01:16:52.956452,2025-06-21 01:16:53.408393,0 days 00:00:00.451941,56.0,0.045000000000000005,2m,0.7,0.7,2.5,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,0.045000000000000005,3m,0.7,0.7,1.5,10.0,,,,,,,,,,,,,,,,,,,,,,0.5,2,COMPLETE
99,99,-59.139618200811576,2025-06-21 01:16:53.427557,2025-06-21 01:16:53.677962,0 days 00:00:00.250405,18.0,0.0375,1m,0.8,0.8,2.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
100,100,-9.278423591617036,2025-06-21 01:16:53.694143,2025-06-21 01:16:53.940016,0 days 00:00:00.245873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,0.025,4m,0.8,0.8,2.5,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1,COMPLETE
101,101,-5.397624380873668,2025-06-21 01:16:53.955524,2025-06-21 01:16:54.204579,0 days 00:00:00.249055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,0.03,2m,0.7,0.7,1.5,40.0,0.25,1,COMPLETE
102,102,-6.353889514543924,2025-06-21 01:16:54.226645,2025-06-21 01:16:54.469543,0 days 00:00:00.242898,58.0,0.027500000000000004,5m,1.0,1.0,1.5,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1,COMPLETE
103,103,-20.936776229109054,2025-06-21 01:16:54.485488,2025-06-21 01:16:54.735551,0 days 00:00:00.250063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,0.0225,1m,0.6,0.9,2.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,1,COMPLETE
104,104,-4.514730724881329,2025-06-21 01:16:54.752144,2025-06-21 01:16:55.249395,0 days 00:00:00.497251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,0.0175,2m,0.9,0.6,2.0,58.0,,,,,,,,50.0,0.03,3m,0.7,0.7,2.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,2,COMPLETE
